ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
70,-4.295796841247,26.1390839361091,-10.008894899797479,1.0145630028134363e-8,1.0855824130103769e-6,10.332898391834036
75,-2.0034182866407626,26.82035449577791,-5.219310807789687,6.063195970323042e-5,0.0032438098441228275,1.7152386157130852
16,-1.9601025822590508,25.237381702679887,-5.015844374435531,9.359395213362036e-5,0.0033381842927657926,1.283122328754681
95,-4.288025983536507,18.80221093230678,-5.179392401902457,1.8927669307073432e-4,0.0033754343597614286,0.9170809578743793
68,1.775308872173035,28.566549153064422,4.8131480533735225,1.4483502318438264e-4,0.0033754343597614286,0.849077320044727
65,-1.7549973926376303,23.543665897991946,-4.7386180900857,1.7021986797755557e-4,0.0033754343597614286,0.6887047932278012
84,-3.469996191840572,19.54726331025345,-4.744597388618793,2.2954336370458885e-4,0.003508734273770144,0.5106967306280366
98,5.299766655137759,20.46932298671656,5.7057401001357935,8.361124189868353e-4,0.009299296443880249,-0.055124791763068615
32,-1.3674232873171732,29.89379262415463,-4.3447407938832345,4.025188700169546e-4,0.005383689886476768,-0.16402418451968348
88,2.6424978844889004,19.41159933543365,4.513862563791503,0.001195721793775403,0.011507113993238968,-0.667109774793877
19,-4.61518035504379,18.16941150150382,-4.313395053123265,0.0012973296208085461,0.011507113993238968,-0.6817783996369462
56,1.1825776313960183,31.03868089244223,3.9958284817508116,8.69093125596285e-4,0.009299296443880249,-0.9230320582042593
93,2.8011898992974302,21.22745306229683,3.781039712961828,0.0013980605786178186,0.011507113993238968,-1.3895428347370586
25,-1.4951878221764687,28.501347273323994,-3.6071193773818613,0.0020542734482893255,0.015700518497639846,-1.7656165296167163
90,-2.414781052704047,19.597894781360512,-3.507992740922972,0.0025572318109649897,0.018241586918216927,-1.978908672912195
105,2.8265415736815367,16.865474872549775,3.2412961733022825,0.005585926364760892,0.032116841496201004,-2.580358280738369
82,-0.8933174282068492,28.347996815431735,-3.2172403852588007,0.004846573066996503,0.032116841496201004,-2.598028749228239
42,1.7698188225638702,24.620518133561994,3.168041498037366,0.005396815569781781,0.032116841496201004,-2.701571220877944
22,-1.088029794110188,30.707841245326915,-3.142752948743748,0.005702990546054384,0.032116841496201004,-2.7546291502081193
21,2.526371217031997,19.104891068310426,3.0972114712033867,0.007485251710331211,0.04004609665027197,-2.843078718586213
54,1.4393194465815604,24.301735481971715,2.9419471894383666,0.008815610162253672,0.04491763273148299,-3.1714861735798703
63,-0.9515080467734762,28.031010318367134,-2.811596139517962,0.011660717294695627,0.05671348866056509,-3.4371887875595633
13,0.882881567401526,22.61323068348582,2.7292426817348727,0.013894021078037947,0.06463740240652437,-3.602740495916972
100,4.286368235159799,18.56329845061509,2.5061544746732816,0.0342462468592652,0.11820478754649602,-3.6281572227114345
62,-0.9457910886433929,26.7725066203518,-2.6745481735659666,0.015597848362095105,0.06954040728100734,-3.711604764151153
87,1.9833877181477177,21.660939179379334,2.634497089410275,0.01697014052486172,0.07263220144640817,-3.7907399743691634
14,1.499146396488495,21.552615983124912,2.5520000868536004,0.02016714076752366,0.08299554085096274,-3.9520995035808686
2,-0.9720938294528878,26.908488147168374,-2.4865236975400298,0.023102245468062353,0.09155334315121007,-4.078499471151028
53,2.5335376902614044,20.310591542807646,2.44959198292251,0.028352552604219056,0.10112410428838131,-4.078797815820206
85,1.0676155233545757,23.55293103039002,2.4627577400048475,0.024263911772413202,0.09272280570172188,-4.123994552560362
57,-0.7115660059403695,23.896216451901694,-2.441415900090928,0.025353702477749526,0.09354641948686894,-4.164669041765242
30,-1.0206156095513421,26.694468432015373,-2.1892115696191787,0.04220583154846403,0.1411257492401766,-4.631301352996253
